Data Month,metdiv20,Net New Enrollments Alternative Verification Process,Net New Enrollments Verified by School,Net New Enrollments Lifeline,Net New Enrollments National Verifier Application,Net New Enrollments Total,Total Alternative Verification Process,Total Verified by School,Total Lifeline,Total National Verifier Application,Total Subscribers
2022-04-01,33874,-142,0,-322,716,253,2619,18,12602,7419,22661
2022-05-01,33874,-107,0,302,1093,1287,2513,18,12905,8511,23948
2022-06-01,33874,-98,2,287,983,1176,2414,21,13195,9493,25122
2022-07-01,33874,-98,-3,-141,1119,875,2313,18,13053,10612,25998
2022-08-01,33874,-155,3,-107,1218,957,2158,21,12944,11829,26955
2022-09-01,33874,-111,-1,149,1467,1506,2048,20,13095,13299,28462
2022-10-01,33874,-68,0,88,1030,1052,1980,20,13182,14324,29513
2022-11-01,33874,-73,-1,-64,1056,915,1907,19,13116,15385,30428
2022-12-01,33874,-1073,-1,-39,1725,612,835,18,13076,17106,31039
2023-01-01,33874,-25,-1,199,1268,1443,809,17,13277,18375,32483
2023-02-01,33874,-52,0,-60,1423,1314,758,17,13219,19801,33796
2023-03-01,33874,-33,0,-235,1495,1227,725,17,12983,21297,35025
2023-04-01,33874,-25,-1,-70,1250,1150,700,16,12913,22545,36176
2023-05-01,33874,-24,0,-240,1894,1629,676,16,12672,24439,37806
2023-06-01,33874,-31,0,129,1809,1910,647,17,12825,26273,39765
2023-07-01,33874,-29,0,-241,1227,957,617,16,12560,27471,40665
2023-08-01,33874,-26,-1,-40,1708,1645,592,15,12519,29179,42307
2022-01-01,35004,-14,1,994,442,1423,668,4,11929,5855,18455
2022-02-01,35004,-30,0,1272,-297,946,638,4,13201,5557,19400
2022-03-01,35004,-58,0,1574,812,2327,580,4,14775,6370,21728
2022-04-01,35004,-27,0,495,858,1328,553,4,15274,7232,23062
2022-05-01,35004,-11,0,676,1213,1878,541,4,15950,8445,24941
2022-06-01,35004,-15,0,345,1272,1602,526,4,16295,9717,26542
2022-07-01,35004,-4,-1,327,897,1218,522,3,16622,10614,27761
2022-08-01,35004,-9,0,135,1807,1932,513,3,16757,12421,29694
2022-09-01,35004,-11,0,433,2068,2490,501,3,17191,14489,32183
2022-10-01,35004,-10,0,660,1730,2379,492,3,17850,16217,34563
2022-11-01,35004,-9,0,231,1626,1849,483,3,18082,17843,36411
2022-12-01,35004,-6,0,242,2203,2439,477,3,18324,20047,38850
2023-01-01,35004,-10,0,584,2207,2781,467,3,18907,22250,41627
2023-02-01,35004,3,0,567,1593,2162,469,3,19474,23848,43794
2023-03-01,35004,-18,0,226,2568,2776,451,3,19700,26417,46572
2023-04-01,35004,-12,0,302,2087,2376,439,3,20002,28503,48947
2023-05-01,35004,-8,0,862,1808,2662,431,3,20863,30311,51608
2023-06-01,35004,-3,0,1367,2035,3399,428,3,22230,32345,55006
2023-07-01,35004,-5,0,774,1941,2709,423,3,23004,34286,57715
2023-08-01,35004,-4,0,135,2649,2780,419,3,23138,36935,60496
2022-01-01,35084,162,2,1115,1509,2787,1483,13,14781,12818,29092
2022-02-01,35084,34,0,1016,1617,2664,1516,13,15796,14434,31758
2022-03-01,35084,-21,2,1909,1581,3470,1495,14,17707,16016,35230
2022-04-01,35084,-64,0,402,1194,1535,1431,14,18108,17210,36766
2022-05-01,35084,-47,0,1097,847,1896,1384,14,19206,18056,38665
2022-06-01,35084,-55,1,1583,490,2019,1329,15,20789,18549,40684
2022-07-01,35084,-38,-1,1328,405,1694,1292,14,22117,18955,42378
2022-08-01,35084,-90,0,1032,1408,2350,1201,14,23147,20361,44726
2022-09-01,35084,-48,0,887,2002,2843,1153,14,24037,22361,47569
2022-10-01,35084,-27,1,422,1769,2166,1126,15,24456,24133,49734
2022-11-01,35084,-42,0,-820,1535,671,1084,15,23639,25668,50410
2022-12-01,35084,-507,0,-139,2551,1905,580,15,23499,28220,52315
2023-01-01,35084,-15,0,-64,2642,2563,565,15,23434,30859,54873
2023-02-01,35084,-19,-1,-15,2407,2372,546,14,23420,33271,57251
2023-03-01,35084,-25,0,-283,3263,2957,521,14,23136,36535,60209
2023-04-01,35084,-16,-1,-415,3435,3005,505,13,22721,39972,63216
2023-05-01,35084,-13,0,170,3628,3787,492,13,22894,43602,66998
2023-06-01,35084,-13,0,734,2438,3157,479,13,23629,46038,70155
2023-07-01,35084,-12,-2,609,2085,2682,467,11,24239,48124,72838
2023-08-01,35084,-15,-1,893,3088,3967,452,10,25132,51216,76805
2022-01-01,35154,162,0,758,1160,2082,1645,8,9456,8529,19639
2022-02-01,35154,73,0,1056,129,1258,1718,8,10510,8658,20896
2022-03-01,35154,-14,0,1026,1033,2046,1704,8,11537,9692,22941
2022-04-01,35154,-47,2,128,1032,1114,1657,10,11663,10723,24055
2022-05-01,35154,-36,2,379,1496,1840,1622,12,12041,12219,25891
2022-06-01,35154,-27,1,317,1092,1381,1595,13,12360,13309,27274
2022-07-01,35154,-42,1,117,778,854,1552,14,12477,14087,28127
2022-08-01,35154,-49,0,87,1155,1194,1503,14,12564,15243,29322
2022-09-01,35154,-45,0,383,1133,1470,1458,14,12946,16377,30791
2022-10-01,35154,-36,0,314,797,1076,1421,14,13261,17171,31868
2022-11-01,35154,-40,0,-932,745,-225,1382,14,12328,17918,31640
2022-12-01,35154,-557,1,423,1541,1407,823,15,12753,19458,33046
2023-01-01,35154,-17,0,301,1765,2047,806,15,13053,21222,35094
2023-02-01,35154,-19,-2,148,1994,2123,787,13,13202,23215,37216
2023-03-01,35154,-23,0,-29,2031,1980,764,13,13173,25246,39197
2023-04-01,35154,-11,0,-78,1853,1762,753,13,13095,27095,40956
2023-05-01,35154,-24,-1,29,2183,2186,729,12,13125,29278,43142
2023-06-01,35154,-18,-1,266,2074,2320,711,11,13389,31352,45460
2023-07-01,35154,-13,1,211,1897,2095,698,12,13598,33249,47557
2023-08-01,35154,-19,-1,182,2079,2239,679,11,13780,35325,49793
2022-01-01,35614,3367,5,14052,12254,29678,45171,155,241054,122947,409328
2022-02-01,35614,5054,0,8983,4547,18583,50225,155,250038,127494,427914
2022-03-01,35614,7759,-1,22279,13864,43902,57984,154,272317,141357,471814
2022-04-01,35614,5908,-3,12336,12322,30561,63892,151,284653,153678,502377
2022-05-01,35614,8075,-1,9851,19351,37276,71968,150,294504,173029,539652
2022-06-01,35614,7510,1,4968,17837,30316,79478,151,299472,190866,569969
2022-07-01,35614,9089,-5,-18732,9955,307,88567,146,280738,200820,570273
2022-08-01,35614,7946,-2,-6619,17044,18369,96513,144,274119,217864,588642
2022-09-01,35614,7799,-2,2583,19990,30370,104313,142,276700,237854,619013
2022-10-01,35614,5426,-2,2254,16074,23754,109738,140,278956,253932,642766
2022-11-01,35614,3577,-3,-2154,10829,12248,113315,137,276799,264760,655014
2022-12-01,35614,4731,-3,-5139,17301,16890,118046,134,271660,282061,671904
2023-01-01,35614,2071,-2,4812,15983,22864,120117,132,276473,298045,694768
2023-02-01,35614,4574,0,2537,16681,23793,124692,132,279011,314726,718564
2023-03-01,35614,4378,-5,200,26437,31009,129070,127,279211,341163,749570
2023-04-01,35614,3833,-1,-1305,27277,29805,132903,126,277907,368441,779376
2023-05-01,35614,3114,0,8763,27392,39269,136017,126,286668,395833,818644
2023-06-01,35614,4002,-1,15098,23505,42605,140590,128,302683,420933,864335
2023-07-01,35614,1388,-1,10649,23151,35189,141393,124,312359,442422,896301
2023-08-01,35614,3246,0,10973,28318,42537,144639,124,323333,470740,938837
2022-01-01,36084,797,0,-116,2529,3210,5527,4,24983,15551,46065
2022-02-01,36084,420,-1,-28,1833,2224,5947,3,24955,17384,48290
2022-03-01,36084,116,0,566,3153,3835,6063,3,25521,20537,52125
2022-04-01,36084,-207,0,369,2840,3002,5856,3,25890,23378,55127
2022-05-01,36084,-192,0,-267,3243,2784,5664,3,25623,26621,57911
2022-06-01,36084,-178,0,-937,3266,2151,5486,3,24686,29887,60062
2022-07-01,36084,-151,0,-1747,3222,1324,5335,3,22938,33109,61385
2022-08-01,36084,-254,0,-2349,3511,908,5081,3,20589,36620,62293
2022-09-01,36084,-142,0,483,1581,1922,4939,3,21072,38202,64216
2022-10-01,36084,-119,0,563,903,1347,4820,3,21635,39105,65563
2022-11-01,36084,-155,0,-923,329,-749,4665,3,20712,39434,64814
2022-12-01,36084,-2679,-1,-179,868,-1991,1986,2,20532,40302,62823
2023-01-01,36084,-71,0,1421,1691,3041,1915,2,21954,41993,65864
2023-02-01,36084,-41,0,-265,2237,1931,1874,2,21689,44229,67794
2023-03-01,36084,-55,0,-63,3256,3138,1819,2,21626,47485,70932
2023-04-01,36084,-47,0,2,3363,3318,1772,2,21627,50848,74250
2023-05-01,36084,-36,0,588,484,1036,1736,2,22216,51331,75285
2023-06-01,36084,-47,0,-161,3538,3330,1689,2,22055,54869,78615
2023-07-01,36084,-56,0,234,4376,4554,1633,2,22288,59245,83169
2023-08-01,36084,-41,0,1748,4796,6503,1592,2,24037,64041,89673
2022-01-01,37964,2095,-1,1309,1820,5224,13938,20,76128,21611,111692
2022-02-01,37964,598,0,4418,1914,6930,14535,20,80545,23524,118623
2022-03-01,37964,144,-2,8277,2537,10957,14679,18,88818,26059,129577
2022-04-01,37964,-966,-1,3277,2192,4500,13714,17,92100,28252,134080
2022-05-01,37964,-725,-1,3652,3595,6522,12988,16,95752,31847,140601
2022-06-01,37964,-721,-1,5027,3074,7379,12267,15,100777,34921,147981
2022-07-01,37964,-623,-3,-6890,5223,-2291,11645,12,93889,40143,145689
2022-08-01,37964,-898,-2,-4782,7794,2114,10747,10,89108,47938,147801
2022-09-01,37964,-549,0,-2183,7460,4726,10197,10,86924,55394,152528
2022-10-01,37964,-433,0,-1808,5184,2942,9764,10,85115,60582,155469
2022-11-01,37964,-441,0,-1479,4927,3009,9323,10,83638,65506,158477
2022-12-01,37964,-5636,0,-3799,6695,-2739,3688,10,79839,72202,155738
2023-01-01,37964,-171,0,-78,6772,6521,3517,10,79760,78973,162257
2023-02-01,37964,-138,0,-1731,6428,4556,3378,10,78026,85399,166813
2023-03-01,37964,-158,0,-2485,7173,4532,3220,10,75543,92572,171343
2023-04-01,37964,-133,0,-2264,6520,4123,3087,10,73279,99092,175466
2023-05-01,37964,-122,0,-1238,8351,6992,2966,10,72042,107441,182459
2023-06-01,37964,-122,-1,913,5933,6722,2844,9,72961,113379,189190
2023-07-01,37964,-108,0,-1600,5588,3880,2735,9,71356,118962,193061
2023-08-01,37964,-104,0,-530,7287,6650,2630,9,70827,126250,199714
2022-01-01,40484,54,0,88,226,367,437,2,1121,1813,3374
2022-02-01,40484,25,0,36,250,311,462,2,1157,2063,3684
2022-03-01,40484,15,0,84,267,366,477,2,1241,2330,4050
2022-04-01,40484,-20,0,18,219,217,457,2,1259,2549,4267
2022-05-01,40484,-11,0,-27,149,111,446,2,1232,2698,4378
2022-06-01,40484,-11,0,22,203,214,435,2,1254,2901,4592
2022-07-01,40484,-9,-1,-7,238,221,426,1,1247,3139,4813
2022-08-01,40484,-16,0,-21,255,217,410,1,1225,3394,5030
2022-09-01,40484,-14,0,56,253,295,396,1,1281,3647,5326
2022-10-01,40484,-12,0,27,195,210,384,1,1308,3842,5535
2022-11-01,40484,-10,0,1,137,129,374,1,1309,3979,5664
2022-12-01,40484,-205,0,29,247,71,169,1,1338,4226,5735
2023-01-01,40484,-1,0,75,278,352,168,1,1413,4505,6087
2023-02-01,40484,-4,0,15,206,216,163,1,1429,4710,6304
2023-03-01,40484,3,0,-49,288,242,166,1,1380,4998,6545
2023-04-01,40484,0,0,-26,166,141,166,1,1354,5165,6687
2023-05-01,40484,-3,0,-18,353,333,164,1,1336,5518,7020
2023-06-01,40484,-4,0,-4,246,238,159,1,1332,5764,7257
2023-07-01,40484,-1,0,18,221,237,158,1,1350,5985,7495
2023-08-01,40484,0,0,-20,213,192,158,1,1330,6198,7687
2022-01-01,41884,497,0,-150,1479,1826,3515,6,12443,9687,25650
2022-02-01,41884,299,0,84,1022,1405,3814,6,12527,10708,27055
2022-03-01,41884,95,0,304,1985,2384,3910,6,12831,12693,29439
2022-04-01,41884,-107,0,203,1733,1829,3802,6,13034,14427,31269
2022-05-01,41884,-107,0,179,2259,2331,3695,6,13213,16686,33599
2022-06-01,41884,-66,0,-286,1631,1279,3630,6,12926,18317,34879
2022-07-01,41884,-76,-2,-701,2060,1281,3554,4,12224,20377,36159
2022-08-01,41884,-116,0,-974,2065,974,3437,4,11250,22441,37133
2022-09-01,41884,-77,0,189,1360,1473,3361,4,11439,23802,38606
2022-10-01,41884,-68,0,96,863,891,3293,4,11535,24665,39497
2022-11-01,41884,-81,0,-940,389,-633,3212,4,10595,25053,38864
2022-12-01,41884,-1575,0,-225,414,-1386,1637,4,10370,25468,37479
2023-01-01,41884,-33,0,975,1076,2018,1605,4,11345,26542,39496
2023-02-01,41884,-35,0,379,1088,1432,1570,4,11725,27630,40928
2023-03-01,41884,-41,0,464,1485,1907,1528,4,12188,29115,42835
2023-04-01,41884,-31,0,167,1831,1967,1498,4,12355,30946,44803
2023-05-01,41884,-27,0,715,202,890,1470,4,13070,31148,45692
2023-06-01,41884,-23,0,-144,1833,1666,1447,4,12929,32997,47377
2023-07-01,41884,-32,0,24,2296,2288,1415,4,12949,35273,49641
2023-08-01,41884,-35,0,974,2696,3635,1380,4,13923,37969,53277
2022-01-01,42034,53,0,-16,115,152,412,0,729,1161,2302
2022-02-01,42034,37,0,5,-46,-4,449,0,734,1115,2298
2022-03-01,42034,21,0,76,178,275,470,0,810,1293,2573
2022-04-01,42034,-11,0,101,144,234,459,0,911,1437,2807
2022-05-01,42034,-19,0,86,192,259,440,0,997,1629,3066
2022-06-01,42034,-12,0,-29,55,14,428,0,968,1683,3080
2022-07-01,42034,-9,0,-119,63,-65,419,0,849,1746,3014
2022-08-01,42034,-15,0,-108,90,-33,404,0,741,1836,2981
2022-09-01,42034,-11,0,2,104,95,393,0,743,1941,3076
2022-10-01,42034,-4,0,-9,116,104,389,0,734,2057,3180
2022-11-01,42034,-11,0,-41,72,20,378,0,693,2129,3200
2022-12-01,42034,-221,0,-7,90,-137,157,0,686,2219,3063
2023-01-01,42034,-2,0,73,115,186,155,0,759,2334,3249
2023-02-01,42034,-5,0,101,97,194,150,0,860,2432,3442
2023-03-01,42034,-1,0,-59,156,96,149,0,801,2587,3537
2023-04-01,42034,-1,0,-21,156,133,148,0,779,2743,3671
2023-05-01,42034,-5,0,10,56,61,143,0,790,2799,3731
2023-06-01,42034,-3,0,-42,137,92,140,0,748,2936,3824
2023-07-01,42034,-3,0,12,160,169,137,0,760,3096,3993
2023-08-01,42034,-6,0,8,182,184,131,0,768,3278,4177
2022-01-01,42644,1081,1,573,1252,2907,9679,27,25483,15261,50450
2022-02-01,42644,723,0,1180,690,2591,10401,27,26661,15951,53042
2022-03-01,42644,230,-1,1820,1606,3654,10631,26,28480,17557,56693
2022-04-01,42644,-339,-2,-1493,2010,177,10292,24,26988,19566,56872
2022-05-01,42644,-351,-1,207,2618,2472,9941,23,27197,22184,59344
2022-06-01,42644,-271,-1,-3,1925,1649,9670,22,27192,24108,60995
2022-07-01,42644,-273,-1,-23,2165,1867,9399,21,27170,26273,62860
2022-08-01,42644,-469,0,-13,1573,1091,8929,21,27157,27845,63952
2022-09-01,42644,-306,0,600,2137,2431,8624,21,27755,29982,66381
2022-10-01,42644,-328,0,573,2373,2619,8296,21,28329,32355,69000
2022-11-01,42644,-442,0,-290,1861,1130,7854,21,28040,34216,70131
2022-12-01,42644,-4267,0,-589,2667,-2191,3587,21,27451,36883,67941
2023-01-01,42644,-183,0,294,2677,2788,3404,21,27746,39558,70730
2023-02-01,42644,-47,-1,-71,2777,2656,3357,20,27675,42334,73386
2023-03-01,42644,-74,0,-225,3778,3480,3283,20,27450,46113,76867
2023-04-01,42644,-86,0,127,2811,2852,3197,20,27576,48925,79719
2023-05-01,42644,-69,-1,-229,2906,2607,3128,19,27348,51830,82324
2023-06-01,42644,-76,0,-108,2408,2224,3052,19,27240,54238,84548
2023-07-01,42644,-50,0,108,2406,2465,3003,19,27348,56642,87013
2023-08-01,42644,-91,0,890,2516,3315,2912,19,28237,59159,90328
2022-01-01,45104,354,0,142,1172,1668,2956,8,10748,6270,19981
2022-02-01,45104,201,-1,603,868,1672,3158,7,11352,7138,21653
2022-03-01,45104,60,0,643,968,1671,3218,7,11995,8106,23327
2022-04-01,45104,-150,0,-828,1011,32,3068,7,11168,9119,23360
2022-05-01,45104,-128,-1,293,1022,1186,2940,6,11461,10140,24546
2022-06-01,45104,-106,-1,82,822,797,2834,5,11542,10962,25341
2022-07-01,45104,-115,-3,-55,819,647,2717,2,11488,11782,25990
2022-08-01,45104,-170,0,-77,617,370,2548,2,11411,12400,26359
2022-09-01,45104,-98,-1,216,837,953,2449,1,11628,13236,27314
2022-10-01,45104,-96,0,3,997,904,2353,1,11630,14234,28217
2022-11-01,45104,-96,0,-103,486,286,2257,1,11526,14720,28502
2022-12-01,45104,-1304,0,-238,809,-733,953,1,11289,15527,27770
2023-01-01,45104,-29,0,142,934,1047,924,1,11430,16462,28816
2023-02-01,45104,-45,0,-6,917,867,879,1,11424,17379,29683
2023-03-01,45104,-35,0,-34,1489,1420,844,1,11390,18868,31103
2023-04-01,45104,-41,0,46,1187,1192,803,1,11437,20055,32295
2023-05-01,45104,-38,0,-126,1288,1125,765,1,11310,21344,33421
2023-06-01,45104,-25,0,-79,1209,1105,740,1,11233,22553,34527
2023-07-01,45104,-22,0,128,751,856,717,1,11360,23305,35381
2023-08-01,45104,-34,0,163,1078,1207,683,1,11523,24379,36588
2022-01-01,47664,802,1,1211,1675,3690,6310,3,26908,17724,50949
2022-02-01,47664,400,0,2189,2059,4649,6710,3,29099,19784,55600
2022-03-01,47664,288,0,2799,2481,5566,6996,3,31899,22268,61165
2022-04-01,47664,-71,0,-254,2105,1781,6926,3,31645,24370,62944
2022-05-01,47664,117,0,416,3082,3615,7044,3,32060,27455,66560
2022-06-01,47664,198,0,-31,2571,2738,7242,3,32028,30027,69302
2022-07-01,47664,299,0,60,2146,2507,7541,3,32092,32173,71810
2022-08-01,47664,169,0,-219,2299,2248,7708,3,31873,34474,74060
2022-09-01,47664,185,0,1052,2746,3983,7894,3,32926,37220,78040
2022-10-01,47664,188,0,496,2877,3561,8084,3,33421,40097,81607
2022-11-01,47664,149,0,175,2863,3187,8231,3,33596,42962,84791
2022-12-01,47664,-1494,0,-416,3454,1544,6735,3,33180,46416,86333
2023-01-01,47664,209,0,676,2972,3856,6945,3,33857,49390,90194
2023-02-01,47664,273,0,184,2602,3065,7219,3,34041,51995,93257
2023-03-01,47664,241,-1,65,4187,4494,7456,2,34109,56183,97756
2023-04-01,47664,220,0,-6,4401,4616,7676,2,34099,60582,102367
2023-05-01,47664,252,-2,526,4862,5643,7933,0,34631,65451,108012
2023-06-01,47664,201,0,275,4187,4663,8133,0,34902,69643,112678
2023-07-01,47664,166,0,824,3933,4923,8299,0,35727,73573,117603
2023-08-01,47664,247,0,578,5478,6305,8545,0,36307,79050,123905
2022-01-01,47894,956,2,767,1837,3562,7609,12,24168,13352,45140
2022-02-01,47894,721,0,514,710,1948,8329,12,24681,14063,47086
2022-03-01,47894,459,0,1477,2004,3940,8787,12,26162,16064,51026
2022-04-01,47894,72,0,-35,1921,1958,8860,12,26132,17986,52989
2022-05-01,47894,179,0,409,1691,2278,9038,12,26538,19675,55264
2022-06-01,47894,200,0,-362,1840,1679,9238,12,26178,21515,56943
2022-07-01,47894,145,-4,-185,1902,1857,9382,8,25994,23415,58799
2022-08-01,47894,159,-1,-927,2107,1338,9541,7,25066,25523,60137
2022-09-01,47894,201,0,1048,2021,3270,9741,7,26114,27544,63409
2022-10-01,47894,247,0,408,2680,3334,9989,7,26522,30226,66743
2022-11-01,47894,19,0,298,2071,2388,10008,7,26821,32295,69129
2022-12-01,47894,-2108,-1,-147,3846,1586,7900,6,26673,36141,70720
2023-01-01,47894,-158,0,935,2863,3641,7742,6,27605,39004,74355
2023-02-01,47894,259,0,394,3344,4000,8001,6,28004,42350,78358
2023-03-01,47894,272,0,-211,4270,4328,8272,6,27791,46617,82685
2023-04-01,47894,174,0,-248,4226,4152,8444,6,27543,50842,86832
2023-05-01,47894,537,0,126,5607,6270,8981,6,27670,56447,93107
2023-06-01,47894,458,0,782,3476,4716,9439,6,28456,59932,97830
2023-07-01,47894,460,0,689,3259,4407,9899,6,29142,63185,102230
2023-08-01,47894,422,0,680,3697,4801,10322,6,29820,66881,107027
2022-01-01,48424,383,0,405,1696,2484,3043,3,7662,12418,23126
2022-02-01,48424,139,-1,-5,1222,1354,3182,2,7657,13641,24481
2022-03-01,48424,33,0,373,2365,2771,3215,2,8030,16006,27253
2022-04-01,48424,-152,0,86,1694,1628,3063,2,8116,17701,28882
2022-05-01,48424,-128,0,-172,1666,1366,2935,2,7944,19367,30248
2022-06-01,48424,-113,-1,-549,1393,732,2822,1,7396,20761,30979
2022-07-01,48424,-108,0,-64,756,584,2714,1,7333,21516,31562
2022-08-01,48424,-196,0,-464,1354,693,2518,1,6868,22870,32255
2022-09-01,48424,-109,0,206,1149,1246,2409,1,7075,24018,33502
2022-10-01,48424,-77,0,435,1976,2334,2332,1,7510,25995,35835
2022-11-01,48424,-111,0,292,2112,2293,2221,1,7802,28107,38127
2022-12-01,48424,-91,0,726,1638,2273,2130,1,8528,29743,40400
2023-01-01,48424,-103,0,-324,-750,-1177,2027,1,8205,28993,39224
2023-02-01,48424,-68,0,147,1182,1261,1959,1,8352,30173,40485
2023-03-01,48424,-1142,0,-346,1708,220,817,1,8006,31881,40705
2023-04-01,48424,-39,0,-143,2684,2502,778,1,7864,34565,43206
2023-05-01,48424,-47,0,-176,2645,2422,731,1,7688,37209,45628
2023-06-01,48424,-22,0,12,2696,2686,709,1,7700,39905,48314
2023-07-01,48424,-29,0,14,2629,2614,680,1,7714,42534,50926
2023-08-01,48424,-40,0,-27,4314,4248,640,1,7686,46848,55175
2022-01-01,48864,340,1,272,755,1368,2418,7,6548,6621,15598
2022-02-01,48864,75,0,420,616,1110,2493,7,6968,7238,16706
2022-03-01,48864,24,0,930,598,1554,2518,7,7898,7835,18259
2022-04-01,48864,-131,0,573,480,922,2386,7,8470,8318,19183
2022-05-01,48864,-98,-1,646,283,828,2288,6,9116,8600,20011
2022-06-01,48864,-88,-1,142,707,760,2199,5,9259,9307,20770
2022-07-01,48864,-83,-2,-242,609,282,2115,3,9016,9918,21053
2022-08-01,48864,-131,-1,-266,535,135,1984,2,8750,10455,21190
2022-09-01,48864,-104,-1,255,879,1029,1880,1,9004,11332,22217
2022-10-01,48864,-95,0,205,1130,1240,1784,1,9210,12462,23458
2022-11-01,48864,-82,0,-149,491,262,1703,1,9062,12955,23718
2022-12-01,48864,-1058,0,-17,693,-384,644,1,9043,13646,23334
2023-01-01,48864,-22,0,87,903,969,622,1,9131,14550,24303
2023-02-01,48864,-20,0,-155,1169,994,602,1,8974,15719,25297
2023-03-01,48864,-35,0,-250,1265,981,567,1,8724,16983,26278
2023-04-01,48864,-20,0,-234,933,679,547,1,8490,17917,26954
2023-05-01,48864,-27,0,-99,1786,1660,520,1,8390,19702,28615
2023-06-01,48864,-31,0,115,1936,2019,489,1,8505,21637,30634
2023-07-01,48864,-15,0,70,1652,1708,473,1,8575,23288,32340
2023-08-01,48864,-33,0,17,1347,1332,440,1,8592,24638,33671
