Data Month,state,Net New Enrollments Alternative Verification Process,Net New Enrollments Verified by School,Net New Enrollments Lifeline,Net New Enrollments National Verifier Application,Net New Enrollments Total,Total Alternative Verification Process,Total Verified by School,Total Lifeline,Total National Verifier Application,Total Subscribers
2022-01-01,01,4517,-9,3373,5512,13393,72042,633,49938,64818,187432
2022-02-01,01,4380,-7,2870,4301,11544,76422,626,52808,69119,198976
2022-03-01,01,1666,2,3400,7306,12374,78088,628,56208,76425,211351
2022-04-01,01,3129,-21,2007,5147,10262,81217,607,58211,81585,221621
2022-05-01,01,4482,-7,587,2593,7655,85699,600,58798,84178,229276
2022-06-01,01,3464,-10,224,6637,10315,89163,590,59021,90815,239590
2022-07-01,01,4646,-72,1075,7653,13302,93809,518,60096,98468,252892
2022-08-01,01,3268,-16,-1292,4204,6164,97077,502,58804,102672,259056
2022-09-01,01,3676,-9,4249,3692,11608,100753,493,63053,106362,270662
2022-10-01,01,2142,2,4880,4728,11752,102895,495,67933,111091,282414
2022-11-01,01,767,2,1899,5129,7797,103662,497,69832,116220,290211
2022-12-01,01,779,-17,1464,9455,11681,104441,480,71295,125675,301891
2023-01-01,01,-1702,-17,3474,7554,9309,102739,463,74769,133227,311198
2023-02-01,01,3817,-12,999,6347,11151,106556,451,75769,139576,322352
2023-03-01,01,3558,-14,-2183,8650,10011,110114,437,73586,148226,332363
2023-04-01,01,3007,-7,-2328,8831,9503,113121,430,71258,157057,341867
2023-05-01,01,3672,-14,-1378,7573,9853,116793,416,69880,164630,351719
2023-06-01,01,4036,-8,-302,7540,11266,120832,408,69590,172216,363045
2023-07-01,01,2709,-13,-633,7024,9087,123539,395,68946,179191,372070
2022-01-01,02,6,-1,82,152,239,15,38,2869,4040,6962
2022-02-01,02,0,-1,100,137,236,15,37,2969,4177,7198
2022-03-01,02,2,-1,187,422,610,17,36,3156,4599,7808
2022-04-01,02,-1,0,140,341,480,16,36,3296,4940,8288
2022-05-01,02,0,0,160,358,518,16,36,3456,5298,8806
2022-06-01,02,1,-1,214,391,605,17,35,3670,5689,9411
2022-07-01,02,-1,-15,200,406,590,16,20,3869,6095,10000
2022-08-01,02,-5,0,272,663,930,11,20,4141,6758,10930
2022-09-01,02,0,-1,218,424,641,11,19,4359,7179,11568
2022-10-01,02,1,0,-11,134,124,12,19,4346,7311,11688
2022-11-01,02,2,-1,230,467,698,14,18,4576,7778,12386
2022-12-01,02,4,0,72,343,419,18,18,4648,8120,12804
2023-01-01,02,2,0,99,609,710,20,18,4746,8723,13507
2023-02-01,02,0,-2,160,473,631,19,16,4906,9200,14141
2023-03-01,02,-10,0,289,576,855,9,16,5194,9774,14993
2023-04-01,02,0,0,229,596,825,9,16,5423,10370,15818
2023-05-01,02,2,0,206,772,980,11,16,5626,11141,16794
2023-06-01,02,1,-2,225,1239,1463,14,16,5990,12852,18872
2023-07-01,02,-1,-1,62,1084,1144,11,13,5898,13446,19368
2022-01-01,04,1265,6,4094,3689,9054,43269,37,121855,52619,217781
2022-02-01,04,7248,-1,3007,-4209,6045,50517,36,124864,48412,223827
2022-03-01,04,5161,7,4846,8382,18396,55678,43,129708,56794,242223
2022-04-01,04,5980,1,-4200,5571,7354,61658,44,125509,62366,249574
2022-05-01,04,6763,10,1162,4062,11997,68421,54,126669,66428,261570
2022-06-01,04,7615,4,1193,3769,12580,76036,58,127861,70196,274151
2022-07-01,04,7143,-3,-4758,1836,4217,83179,55,123104,72032,278366
2022-08-01,04,7349,0,-525,3533,10355,90528,55,122578,75562,288722
2022-09-01,04,7618,2,-878,5739,12482,98146,57,121697,81302,301203
2022-10-01,04,6784,6,2782,5548,15120,104930,63,124480,86850,316323
2022-11-01,04,5639,2,2157,4083,11882,110569,65,126324,90925,327882
2022-12-01,04,4791,0,-514,5246,9522,115360,65,126127,96180,337735
2023-01-01,04,-1830,-1,6932,2916,8015,113530,64,133059,99094,345748
2023-02-01,04,5693,-3,4209,3677,13577,119223,61,137270,102773,359327
2023-03-01,04,5948,-1,3335,7506,16788,125171,60,140604,110279,376113
2023-04-01,04,5526,1,533,7616,13677,130697,61,141137,117894,389789
2023-05-01,04,10404,-2,-905,6479,15978,141101,59,140233,124373,405767
2023-06-01,04,10074,0,-240,5389,15222,152207,59,141444,134827,428535
2023-07-01,04,9504,0,-1164,4996,13336,160647,59,138802,134724,434233
2022-01-01,05,436,4,2572,1358,4370,7611,80,60321,21321,89331
2022-02-01,05,963,1,3371,1624,5958,8574,81,63691,22946,95291
2022-03-01,05,819,-1,5295,2306,8419,9393,80,68986,25251,103709
2022-04-01,05,624,-2,-2506,2624,740,10017,78,66483,27880,104456
2022-05-01,05,698,-1,824,3333,4854,10715,77,67306,31212,109311
2022-06-01,05,975,-2,313,4181,5468,11690,75,67620,35392,114776
2022-07-01,05,932,-28,-375,3533,4061,12622,47,67244,38923,118835
2022-08-01,05,1053,1,-858,4564,4760,13675,48,66384,43487,123594
2022-09-01,05,994,1,686,4547,6228,14669,49,67070,48034,129823
2022-10-01,05,889,3,1726,3795,6413,15558,52,68795,51828,136235
2022-11-01,05,773,1,412,2585,3770,16331,53,69206,54413,140006
2022-12-01,05,-99,0,-554,4022,3369,16232,53,68652,58435,143375
2023-01-01,05,330,0,945,4457,5732,16562,53,69597,62894,149107
2023-02-01,05,901,-1,-223,4777,5454,17463,52,69374,67672,154562
2023-03-01,05,937,0,-1588,6199,5548,18400,52,67787,73872,160110
2023-04-01,05,935,0,-766,6178,6346,19335,52,67019,80049,166456
2023-05-01,05,1582,2,-956,6692,7320,20917,54,66063,86741,173777
2023-06-01,05,1438,0,625,5982,8046,22750,55,66928,93252,182986
2023-07-01,05,1444,0,404,5413,7261,23768,54,67072,98107,189002
2022-01-01,06,21531,5,-419,55034,76151,243181,190,558138,366005,1167516
2022-02-01,06,27778,-3,8941,19494,56210,270959,187,567080,385500,1223726
2022-03-01,06,30606,-11,21853,64074,116522,301565,176,588932,449573,1340247
2022-04-01,06,25105,-11,12616,50284,87994,326670,165,601548,499853,1428237
2022-05-01,06,30687,-2,6886,57654,95225,357357,163,608434,557506,1523462
2022-06-01,06,34117,-1,-31447,41966,44635,391474,162,576986,599471,1568095
2022-07-01,06,40962,-56,-36375,35945,40476,432436,106,540607,635414,1608563
2022-08-01,06,34834,-2,-64316,44727,15243,467270,104,476291,680141,1623806
2022-09-01,06,31681,0,10541,30869,73091,498951,104,486832,711010,1696898
2022-10-01,06,23250,0,8045,28249,59544,522202,104,494877,739257,1756440
2022-11-01,06,18927,-2,-22337,17041,13629,541129,102,472540,756299,1770070
2022-12-01,06,5128,-2,-15159,18766,8733,546257,100,457379,775061,1778797
2023-01-01,06,5386,3,37068,36327,78784,551643,103,494445,811387,1857578
2023-02-01,06,24017,7,8877,38005,70906,575660,110,503323,849396,1928489
2023-03-01,06,22288,-1,8340,65209,95836,597948,109,511662,914606,2024325
2023-04-01,06,22383,10,-2811,61899,81481,620331,119,508848,976506,2105803
2023-05-01,06,23084,1,16224,4111,43420,643416,120,525071,980616,2149222
2023-06-01,06,26272,5,-5091,79069,100255,669699,125,520469,1060390,2250682
2023-07-01,06,14942,5,1263,72294,88504,684629,130,521204,1131869,2337832
2022-01-01,08,2505,0,1473,3338,7316,21488,110,49857,36126,107582
2022-02-01,08,1572,0,3276,2874,7722,23060,110,53133,39000,115303
2022-03-01,08,1255,0,3718,5695,10668,24315,110,56851,44693,125969
2022-04-01,08,-63,1,-3432,6199,2705,24251,111,53421,50895,128677
2022-05-01,08,77,-1,310,8806,9192,24328,110,53731,59701,137869
2022-06-01,08,393,1,-446,7368,7316,24721,111,53284,67069,145184
2022-07-01,08,551,-6,-1235,7556,6866,25272,105,52049,74623,152049
2022-08-01,08,229,-3,-1327,5226,4125,25501,102,50722,79848,156174
2022-09-01,08,578,1,579,3997,5154,26079,103,51301,83844,161327
2022-10-01,08,260,2,1310,4028,5600,26339,105,52611,87872,166925
2022-11-01,08,-10,0,686,3793,4469,26329,105,53297,91665,171394
2022-12-01,08,-4699,-2,-1173,5045,-830,21630,103,52123,96709,170564
2023-01-01,08,300,2,1398,5248,6948,21930,105,53521,101954,177508
2023-02-01,08,545,-1,1302,4848,6694,22475,104,54825,106804,184208
2023-03-01,08,467,1,939,6014,7422,22942,105,55763,112818,191628
2023-04-01,08,355,1,270,6870,7496,23297,106,56033,119688,199124
2023-05-01,08,349,-2,-677,5407,5077,23646,104,55357,125095,204201
2023-06-01,08,407,4,127,3381,3919,24053,108,55488,128510,208158
2023-07-01,08,26,2,917,3934,4879,24079,110,56399,132409,212997
2022-01-01,09,1246,0,1884,6013,9143,11283,12,41228,48377,100900
2022-02-01,09,926,0,627,2237,3790,12209,12,41855,50614,104690
2022-03-01,09,644,0,3182,3265,7091,12853,12,45037,53879,111781
2022-04-01,09,271,0,1949,2321,4541,13124,12,46986,56201,116323
2022-05-01,09,330,0,141,112,583,13454,12,47127,56313,116906
2022-06-01,09,599,0,-2221,1409,-213,14053,12,44906,57722,116693
2022-07-01,09,473,-6,-1516,2984,1935,14526,6,43390,60706,118628
2022-08-01,09,467,0,-2987,3104,584,14993,6,40403,63810,119212
2022-09-01,09,606,-1,1087,2171,3863,15599,5,41489,65981,123074
2022-10-01,09,467,0,1118,1390,2975,16066,5,42607,67371,126049
2022-11-01,09,291,0,-23,1095,1363,16357,5,42584,68466,127412
2022-12-01,09,-1836,0,430,2555,1149,14521,5,43014,71021,128561
2023-01-01,09,-192,0,1616,2947,4371,14329,5,44630,73968,132932
2023-02-01,09,601,0,-224,2844,3221,14930,5,44406,76812,136153
2023-03-01,09,540,0,-804,5443,5179,15470,5,43602,82254,141331
2023-04-01,09,372,0,-699,5056,4729,15842,5,42903,87310,146060
2023-05-01,09,691,0,173,5001,5865,16533,5,43076,92311,151925
2023-06-01,09,720,0,1534,3652,5906,17253,5,44622,95979,157859
2023-07-01,09,541,0,789,4082,5412,17794,5,45400,100046,163245
2022-01-01,10,423,2,418,1156,1998,3201,11,7392,9215,19819
2022-02-01,10,68,0,554,1004,1626,3269,11,7945,10219,21444
2022-03-01,10,31,0,1134,1122,2287,3300,11,9080,11341,23731
2022-04-01,10,-166,-1,814,646,1293,3134,10,9895,11987,25025
2022-05-01,10,-141,-1,535,367,760,2993,9,10430,12354,25785
2022-06-01,10,-112,-1,79,1108,1074,2881,8,10509,13461,26859
2022-07-01,10,-117,-3,-176,927,631,2764,5,10332,14388,27490
2022-08-01,10,-185,-1,-460,865,219,2579,4,9873,15253,27709
2022-09-01,10,-108,-1,233,972,1096,2471,3,10106,16225,28805
2022-10-01,10,-107,0,218,1271,1382,2364,3,10323,17495,30185
2022-11-01,10,-110,0,3,795,688,2255,3,10326,18290,30874
2022-12-01,10,-1411,-1,169,1046,-198,843,2,10495,19336,30676
2023-01-01,10,-35,0,130,1724,1819,808,2,10625,21060,32496
2023-02-01,10,-28,-1,-72,1615,1514,780,1,10552,22675,34010
2023-03-01,10,-38,0,-320,1816,1458,742,1,10232,24491,35468
2023-04-01,10,-25,0,-205,1499,1269,717,1,10027,25991,36737
2023-05-01,10,-32,0,-59,2169,2078,685,1,9968,28161,38815
2023-06-01,10,-37,0,251,2691,2904,649,1,10221,30857,41728
2023-07-01,10,-22,0,53,2324,2355,627,1,10272,33175,44075
2022-01-01,12,14610,5,15357,33280,63252,167970,257,230209,278870,677306
2022-02-01,12,14750,-6,7152,23175,45071,182720,251,237361,302045,722377
2022-03-01,12,16760,-5,14681,36335,67771,199480,246,252042,338380,790148
2022-04-01,12,11872,-7,6697,31239,49801,211352,239,258740,369619,839950
2022-05-01,12,15981,-10,-2575,19360,32756,227333,229,256165,388979,872706
2022-06-01,12,17149,-4,-14513,21721,24353,244482,225,241651,410699,897057
2022-07-01,12,20177,-37,-6930,22908,36118,264659,188,234721,433607,933175
2022-08-01,12,17536,-5,-22679,27469,22321,282195,183,212042,461076,955496
2022-09-01,12,15423,-2,2326,15726,33473,297618,181,214368,476802,988969
2022-10-01,12,14172,-9,11633,32824,58620,311790,172,226001,509626,1047589
2022-11-01,12,12096,-7,10998,33152,56239,323886,165,236999,542778,1103828
2022-12-01,12,12945,-7,17838,37841,68617,336831,158,254836,580619,1172444
2023-01-01,12,9982,-3,-20399,-13458,-23878,346813,155,234437,567159,1148564
2023-02-01,12,6401,-5,-2424,29248,33220,353214,150,232013,596408,1181785
2023-03-01,12,3484,-6,-10388,30016,23106,356698,144,221625,626423,1204890
2023-04-01,12,10590,0,-6163,43099,47526,367288,144,215462,669522,1252416
2023-05-01,12,9128,-1,-802,49672,57997,376416,143,214660,719194,1310413
2023-06-01,12,12393,1,4005,41858,58257,389000,144,218729,761451,1369324
2023-07-01,12,7816,0,2245,35066,45127,396609,144,220914,796099,1413766
2022-01-01,13,4549,2,11149,8281,23981,53217,341,204886,91243,349686
2022-02-01,13,3197,-1,14705,6674,24575,56414,340,219591,97917,374260
2022-03-01,13,3427,-14,17242,9825,30480,59841,326,236833,107742,404740
2022-04-01,13,1065,-7,-865,9078,9271,60906,319,235970,116821,414015
2022-05-01,13,2046,-8,5994,12787,20819,62952,311,241964,129608,434834
2022-06-01,13,1673,-5,3461,13648,18777,64625,306,245425,143255,453611
2022-07-01,13,2184,-21,1309,10671,14143,66809,285,246733,153926,467752
2022-08-01,13,1689,-4,-1338,10184,10531,68498,281,245395,164110,478283
2022-09-01,13,2318,-19,4074,9872,16245,70816,262,249468,173981,494526
2022-10-01,13,1591,-4,4450,9959,15996,72407,258,253918,183940,510522
2022-11-01,13,1253,-5,1241,8760,11249,73660,253,255159,192700,521771
2022-12-01,13,-4985,-2,-5360,16491,6144,68675,251,249799,209191,527915
2023-01-01,13,1152,-1,3807,14423,19381,69827,250,253606,223613,547295
2023-02-01,13,2933,-5,-402,13485,16011,72760,245,253203,237098,563305
2023-03-01,13,2522,-1,-4655,18934,16800,75282,244,248548,256031,580105
2023-04-01,13,2422,-2,-4590,18432,16262,77704,242,243958,274463,596365
2023-05-01,13,3080,-4,-4299,19000,17777,80784,238,239658,293463,614142
2023-06-01,13,3542,-9,-4145,18179,17567,84326,230,235543,311695,631795
2023-07-01,13,2329,-7,-3556,16656,15422,86655,222,231959,328296,647133
2022-01-01,15,273,-1,28,913,1213,3256,20,7179,9167,19622
2022-02-01,15,492,3,467,713,1675,3748,23,7646,9880,21297
2022-03-01,15,884,0,554,469,1907,4632,23,8200,10349,23204
2022-04-01,15,773,0,-189,469,1053,5405,23,8011,10818,24257
2022-05-01,15,953,0,-260,393,1086,6358,23,7751,11211,25343
2022-06-01,15,1177,-1,102,604,1882,7535,22,7853,11815,27225
2022-07-01,15,1280,-4,-160,853,1969,8815,18,7693,12668,29194
2022-08-01,15,1152,-1,104,1180,2435,9967,17,7797,13848,31629
2022-09-01,15,925,0,93,747,1765,10892,17,7889,14595,33393
2022-10-01,15,652,0,246,720,1618,11544,17,8135,15315,35011
2022-11-01,15,594,0,32,264,890,12138,17,8167,15579,35901
2022-12-01,15,796,0,-338,522,980,12934,17,7829,16101,36881
2023-01-01,15,399,-1,116,744,1258,13333,16,7945,16845,38139
2023-02-01,15,629,0,116,708,1453,13962,16,8061,17554,39593
2023-03-01,15,737,-1,-49,1292,1979,14699,15,8012,18846,41572
2023-04-01,15,693,0,102,1303,2098,15392,15,8114,20149,43670
2023-05-01,15,596,0,-154,1017,1459,15988,15,7960,21166,45129
2023-06-01,15,732,-1,-57,937,1611,16720,14,7903,22107,46744
2023-07-01,15,256,0,205,884,1345,16976,14,8108,22987,48085
2022-01-01,16,156,1,158,512,828,1560,8,9032,6826,17426
2022-02-01,16,145,1,659,592,1397,1705,9,9691,7418,18823
2022-03-01,16,207,1,700,627,1535,1912,10,10389,8043,20355
2022-04-01,16,252,0,-884,635,3,2164,10,9508,8680,20362
2022-05-01,16,128,0,290,822,1240,2292,10,9798,9502,21601
2022-06-01,16,228,-1,22,838,1088,2520,9,9819,10339,22688
2022-07-01,16,269,-4,-47,926,1144,2789,5,9771,11264,23831
2022-08-01,16,247,-1,-224,862,884,3036,4,9548,12126,24715
2022-09-01,16,217,0,91,967,1275,3253,4,9639,13093,25990
2022-10-01,16,154,0,230,1023,1407,3407,4,9869,14116,27397
2022-11-01,16,175,0,187,634,996,3582,4,10056,14750,28392
2022-12-01,16,173,0,54,1107,1334,3756,4,10109,15856,29725
2023-01-01,16,95,0,415,1349,1859,3851,4,10522,17203,31580
2023-02-01,16,154,0,192,1507,1853,4005,4,10716,18715,33440
2023-03-01,16,156,0,-24,2197,2329,4161,4,10691,20911,35767
2023-04-01,16,197,0,30,2159,2386,4357,4,10721,23072,38153
2023-05-01,16,129,0,-64,2212,2277,4486,4,10656,25284,40430
2023-06-01,16,152,0,-73,1933,2011,4638,4,10590,27228,42458
2023-07-01,16,115,0,22,1601,1738,4753,4,10606,28816,44177
2022-01-01,17,5723,-3,8672,10064,24456,45828,103,136198,120172,302301
2022-02-01,17,2678,6,8025,6548,17257,48506,109,144223,126720,319558
2022-03-01,17,1464,-2,13192,11679,26333,49970,107,157414,138399,345890
2022-04-01,17,-979,-4,8173,9429,16619,48991,103,165587,147828,362509
2022-05-01,17,-758,-3,3254,5426,7919,48233,100,168841,153254,370428
2022-06-01,17,-180,-2,4099,9537,13454,48053,98,172939,162788,383878
2022-07-01,17,-164,-14,5304,14155,19281,47889,83,178236,176939,403148
2022-08-01,17,-978,0,-1248,14566,12340,46911,83,176988,191505,415487
2022-09-01,17,-42,-4,925,15105,15984,46869,79,177913,206610,431472
2022-10-01,17,-328,-1,-2092,13878,11457,46541,78,175821,220488,442929
2022-11-01,17,-489,-2,-1250,10286,8545,46052,76,174571,230774,451474
2022-12-01,17,-12428,-1,-1300,13423,-306,33624,75,173267,244197,451164
2023-01-01,17,279,-1,1733,14829,16840,33903,74,174998,259023,467999
2023-02-01,17,659,-3,-2051,15629,14234,34562,71,172947,274658,482239
2023-03-01,17,504,-1,-4193,19956,16266,35066,70,168754,294614,498505
2023-04-01,17,491,-1,-719,21183,20954,35557,69,168033,315797,519457
2023-05-01,17,362,0,3529,20015,23906,35919,69,171561,335812,543362
2023-06-01,17,599,0,6942,19876,27417,36526,70,178605,355989,571191
2023-07-01,17,240,0,5829,17300,23369,36757,69,184333,372967,594127
2022-01-01,18,3583,-2,3748,3529,10858,40532,69,112584,49526,202711
2022-02-01,18,2667,2,4147,1420,8236,43199,71,116731,50946,210947
2022-03-01,18,1654,-1,6820,4629,13102,44853,70,123550,55575,224048
2022-04-01,18,701,-2,-5250,4447,-104,45554,68,118310,60025,223957
2022-05-01,18,1591,0,1058,5686,8335,47145,68,119368,65711,232292
2022-06-01,18,1183,-1,4681,5349,11212,48328,67,124048,71060,243503
2022-07-01,18,2039,-27,1070,7675,10757,50367,40,125118,78735,254260
2022-08-01,18,901,-1,-676,6911,7135,51268,39,124442,85646,261395
2022-09-01,18,1538,0,-564,6910,7884,52806,39,123878,92555,269278
2022-10-01,18,871,-2,283,6526,7678,53677,37,124160,99081,276955
2022-11-01,18,492,1,559,5967,7019,54169,38,124719,105048,283974
2022-12-01,18,-3389,2,-1103,8771,4281,50780,40,123616,113819,288255
2023-01-01,18,913,-1,3238,9105,13255,51693,39,126853,122924,301509
2023-02-01,18,1862,-5,1156,6344,9357,53555,34,128009,129268,310866
2023-03-01,18,1552,-2,-889,9615,10276,55107,32,127120,138882,321141
2023-04-01,18,1265,0,256,11204,12725,56372,32,127376,150086,333866
2023-05-01,18,1401,0,-200,12115,13316,57773,32,127176,162201,347182
2023-06-01,18,1806,-1,533,11289,13627,59579,31,127758,173558,360926
2023-07-01,18,949,0,402,9331,10682,60528,31,128113,182812,371484
2022-01-01,19,-20,-1,765,1010,1754,1123,18,38516,13349,53005
2022-02-01,19,23,-1,1166,1371,2559,1146,17,39681,14720,55564
2022-03-01,19,58,0,2342,1824,4224,1204,17,42012,16545,59778
2022-04-01,19,57,-2,-2423,1296,-1072,1261,15,39601,17840,58718
2022-05-01,19,58,0,176,2613,2847,1319,15,39777,20454,61565
2022-06-01,19,128,1,-240,2830,2719,1447,16,39535,23282,64280
2022-07-01,19,113,-1,-1399,2465,1178,1560,15,38134,25744,65455
2022-08-01,19,85,-1,-1456,3264,1892,1645,14,36680,29008,67348
2022-09-01,19,120,1,-369,2738,2490,1765,15,36306,31744,69831
2022-10-01,19,132,0,397,2578,3107,1897,15,36702,34321,72936
2022-11-01,19,111,0,-81,2003,2033,2008,15,36620,36324,74969
2022-12-01,19,79,0,-149,3115,3046,2087,15,36469,39439,78011
2023-01-01,19,0,0,685,4024,4709,2087,15,37153,43463,82718
2023-02-01,19,112,-2,77,2585,2772,2199,13,37228,46053,85493
2023-03-01,19,93,0,-549,4252,3796,2292,13,36679,50303,89287
2023-04-01,19,79,3,-231,3918,3770,2371,16,36449,54220,93055
2023-05-01,19,178,0,-602,4726,4302,2549,16,35844,58946,97355
2023-06-01,19,211,-1,-258,4296,4248,2760,15,35613,63297,101685
2023-07-01,19,201,0,118,4384,4703,2961,15,35702,67624,106302
2022-01-01,20,578,1,259,493,1331,15085,46,23615,8571,47319
2022-02-01,20,2444,0,772,469,3685,17529,46,24387,9041,51004
2022-03-01,20,2051,9,1340,939,4339,19580,55,25726,9980,55342
2022-04-01,20,1824,3,-1744,853,936,21404,58,23983,10833,56278
2022-05-01,20,2206,0,148,1187,3541,23610,58,24131,12020,59819
2022-06-01,20,2663,-1,-16,1596,4242,26273,57,24114,13615,64059
2022-07-01,20,2681,1,-932,1467,3217,28955,58,23179,15081,67272
2022-08-01,20,2697,2,-299,1741,4141,31652,60,22880,16822,71414
2022-09-01,20,2492,2,-312,1636,3818,34144,62,22565,18457,75228
2022-10-01,20,2341,-5,-295,1574,3615,36485,57,22268,20030,78840
2022-11-01,20,1820,1,-343,1398,2876,38305,58,21925,21428,81716
2022-12-01,20,1854,0,-708,1633,2779,40159,58,21216,23061,84494
2023-01-01,20,608,6,344,1965,2923,40767,64,21560,25023,87414
2023-02-01,20,1982,-2,227,2001,4208,42749,62,21788,27033,91632
2023-03-01,20,2177,-2,-354,2431,4252,44926,60,21432,29463,95881
2023-04-01,20,1851,1,-173,2415,4094,46777,61,21259,31877,99974
2023-05-01,20,2964,0,-218,2752,5498,49741,61,21041,34629,105472
2023-06-01,20,2841,0,-171,2621,5291,52599,61,20875,37265,110800
2023-07-01,20,2582,-2,-81,1997,4496,55160,59,20788,39245,115252
2022-01-01,21,3791,6,2377,3323,9497,55001,1143,110123,50092,216361
2022-02-01,21,4255,6,2036,353,6650,59256,1149,112159,50445,223013
2022-03-01,21,4132,7,6685,4046,14870,63388,1156,118844,54491,237881
2022-04-01,21,2944,18,-6071,1786,-1323,66332,1167,112721,56258,236479
2022-05-01,21,4920,3,-328,3974,8569,71252,1170,112393,60231,245048
2022-06-01,21,4481,-5,1555,7215,13246,75733,1165,113949,67446,258295
2022-07-01,21,6110,-43,-619,5504,10952,81843,1122,113328,72947,269242
2022-08-01,21,4341,-15,-661,7669,11334,86184,1107,112666,80616,280575
2022-09-01,21,4712,-14,-1957,7964,10705,90895,1093,110710,88580,291280
2022-10-01,21,3587,-5,128,6692,10402,94483,1088,110838,95269,301681
2022-11-01,21,2926,-7,1433,5241,9593,97409,1081,112246,100492,311230
2022-12-01,21,4245,-3,-503,4766,8505,101654,1078,111764,105274,319772
2023-01-01,21,2951,9,1481,6169,10610,104605,1087,113245,111441,330380
