metdiv20,MetDivName,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible,Percentage Eligible,difference_percentage_aian,difference_percentage_asian,difference_percentage_black,difference_percentage_nhpi,difference_percentage_white,difference_percentage_hispanic,difference_percentage_veteran,difference_percentage_elderly,difference_percentage_disability,difference_percentage_eng_very_well
11244,"Anaheim-Santa Ana-Irvine, CA",425077,651698,39.48,12695,106461,16780,1103,217133,163108,26314,169852,115386,172963,35.45,-10.94,-8.33,-7.15,-30.5,-11.87,-8.18,-11.81,-11.4,-7.72,-6.7
14454,"Boston, MA",320320,473987,40.33,5767,31460,81517,294,188839,58731,17457,132868,104107,89169,36.99,-6.36,-6.22,-3.69,0.0,-10.0,-4.12,-9.14,-11.1,-6.12,-4.71
15764,"Cambridge-Newton-Framingham, MA",343578,601669,36.35,7473,32487,37675,98,232074,79637,20942,141398,115200,92133,33.06,-4.84,-7.33,-2.07,0.0,-9.86,-4.33,-9.62,-12.27,-7.18,-4.82
15804,"Camden, NJ",173936,315550,35.53,3958,10392,42411,160,90769,32557,13486,69035,65026,24154,30.62,-15.14,-8.47,-7.45,0.0,-17.52,-10.06,-19.52,-16.66,-10.16,-13.55
16984,"Chicago-Naperville-Evanston, IL",1118496,1683926,39.91,29675,84673,335892,667,478050,261799,56702,408992,324720,259492,34.48,-7.33,-11.82,-7.55,0.0,-18.21,-13.02,-18.38,-16.56,-10.37,-11.65
19124,"Dallas-Plano-Irving, TX",669190,1251199,34.85,21706,42609,164572,532,296195,201000,40343,173464,177302,154729,27.67,-16.31,-17.87,-15.87,-22.9,-22.21,-19.89,-22.85,-23.33,-17.02,-19.35
19804,"Detroit-Dearborn-Livonia, MI",368229,326725,52.99,9263,10112,188533,728,143490,23146,23001,132326,130548,35879,47.85,-9.45,-2.38,-7.07,-12.29,-13.3,-4.98,-11.62,-13.64,-6.89,-2.96
20994,"Elgin, IL",97385,171953,36.16,3910,3984,10472,148,61987,32607,6702,30029,29937,22413,30.58,-11.42,-13.62,-6.87,0.0,-17.05,-11.5,-23.67,-17.8,-13.02,-5.8
22744,"Fort Lauderdale-Pompano Beach-Sunrise, FL",328575,419214,43.94,5678,12827,100553,39,163799,96884,16553,133425,84391,88451,36.45,-22.27,-14.71,-14.64,0.0,-18.87,-15.66,-19.24,-18.19,-13.08,-15.3
23104,"Fort Worth-Arlington-Grapevine, TX",332174,585823,36.18,9440,17658,65893,255,163238,97304,25020,90993,88805,70195,28.9,-16.28,-17.26,-15.73,-32.54,-21.46,-20.02,-18.18,-22.0,-15.14,-17.66
23224,"Frederick-Gaithersburg-Rockville, MD",145543,346351,29.59,3659,22780,40370,184,60332,37499,9904,55920,38968,51405,26.81,-5.6,-7.49,-4.88,0.0,-12.91,-7.54,-9.2,-11.26,-7.38,-5.36
23844,"Gary, IN",119891,159120,42.97,4131,2909,28967,82,63930,24492,9311,41464,36745,7461,35.12,-8.97,-9.97,-16.15,0.0,-19.49,-13.62,-22.51,-22.25,-14.67,-15.95
29404,"Lake County-Kenosha County, IL-WI",103986,217870,32.31,4556,6109,14408,0,64335,30100,7906,32870,30208,21285,27.39,-12.7,-12.43,-9.26,0.0,-17.2,-9.62,-20.56,-22.57,-11.06,-9.38
31084,"Los Angeles-Long Beach-Glendale, CA",1702407,1673249,50.43,69568,264918,210409,3285,733939,820753,71004,678921,524751,754205,45.59,-9.0,-9.33,-9.06,-10.42,-10.74,-8.21,-11.14,-9.96,-6.55,-7.04
33124,"Miami-Miami Beach-Kendall, FL",530574,438106,54.77,4521,9060,88600,341,342931,354015,14830,245939,159838,289489,47.38,-19.97,-12.88,-11.53,0.0,-13.75,-12.45,-15.96,-11.24,-6.86,-10.76
33874,"Montgomery County-Bucks County-Chester County, PA",222219,565254,28.22,3403,15465,27312,153,147588,22386,18638,85743,72893,25146,23.56,-8.94,-9.32,-12.24,0.0,-17.73,-8.47,-16.2,-20.3,-14.2,-9.49
35004,"Nassau County-Suffolk County, NY",300708,671529,30.93,6480,26601,45601,44,182448,73106,18619,147405,91556,71869,26.9,-10.19,-4.67,-4.85,0.0,-15.76,-7.83,-12.91,-14.58,-9.39,-6.67
35084,"Newark, NJ-PA",312468,536618,36.8,6162,13409,97097,0,124735,92133,16156,119302,96244,84457,31.86,-13.91,-14.09,-10.03,0.0,-15.3,-8.86,-12.92,-16.21,-10.64,-10.33
35154,"New Brunswick-Lakewood, NJ",296045,634583,31.81,6423,28688,32921,60,171833,58175,19441,118432,88632,66854,26.59,-15.79,-11.48,-14.04,0.0,-18.26,-10.36,-18.42,-20.96,-15.86,-9.06
35614,"New York-Jersey City-White Plains, NY-NJ",2239269,2355842,48.73,64896,309128,608996,2106,861460,810976,79635,939682,680408,872099,44.76,-5.76,-7.55,-6.75,-15.73,-10.44,-5.9,-7.02,-9.52,-5.44,-5.6
36084,"Oakland-Berkeley-Livermore, CA",357668,643180,35.74,16103,99894,64599,2201,146078,105778,22499,142693,118609,124512,32.49,-6.75,-7.0,-6.84,0.0,-9.93,-7.83,-8.23,-11.47,-6.77,-6.56
37964,"Philadelphia, PA",452567,426586,51.48,7761,37482,206913,811,144343,68254,26233,162940,163979,80407,45.14,-4.71,-8.45,-10.91,0.0,-15.87,-6.15,-12.75,-13.76,-8.62,-6.08
40484,"Rockingham County-Strafford County, NH",46535,132353,26.01,1790,1490,1082,0,36911,2261,5466,19086,14072,1884,21.43,-2.35,-19.85,-14.47,0.0,-18.07,-8.68,-21.8,-21.38,-16.1,-1.88
41884,"San Francisco-San Mateo-Redwood City, CA",201351,413626,32.74,8128,77495,15719,1294,81900,48564,10043,91491,67643,78944,29.46,-3.57,-9.02,-4.84,0.0,-11.91,-9.07,-9.8,-10.77,-6.19,-5.32
42034,"San Rafael, CA",29547,73831,28.58,1002,2180,1713,62,19020,6498,997,10885,8439,4807,23.66,0.0,-23.27,-11.61,0.0,-16.5,-14.88,-2.83,-25.65,-12.38,-18.76
42644,"Seattle-Bellevue-Kent, WA",383168,854091,30.97,20994,72001,52138,1917,233831,57848,30261,126858,117657,83290,27.41,-8.65,-10.91,-5.56,0.0,-12.1,-8.38,-10.32,-14.57,-8.34,-8.82
45104,"Tacoma-Lakewood, WA",130599,216779,37.6,11112,17362,22226,1596,92299,20773,25883,43516,47153,14799,33.62,-9.61,-5.28,-3.53,-13.07,-11.48,-9.0,-9.83,-12.86,-8.02,-6.8
47664,"Warren-Troy-Farmington Hills, MI",379629,685496,35.64,10385,17768,68989,181,250400,19320,26877,137679,127966,37355,29.91,-9.17,-11.86,-12.5,-19.2,-17.26,-16.4,-19.39,-19.07,-11.98,-10.97
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",444926,1131525,28.22,16350,53115,165880,1529,175571,89985,52106,158766,125134,110852,24.9,-7.81,-11.18,-8.32,-8.55,-14.36,-10.67,-12.82,-13.65,-9.03,-9.79
48424,"West Palm Beach-Boca Raton-Boynton Beach, FL",236272,359382,39.67,2478,7215,54039,0,121124,57357,13939,91584,62869,60084,31.72,-20.17,-11.9,-11.02,0.0,-24.22,-17.37,-25.59,-24.85,-18.31,-14.65
48864,"Wilmington, DE-MD-NJ",104351,181109,36.56,3993,4852,32342,0,54281,13788,6653,36736,34622,12566,31.29,-12.74,-2.37,-9.91,0.0,-17.27,-8.35,-13.07,-20.07,-11.85,-4.86
99999,[not in any metro division],41183595,55091989,42.78,1789974,1767456,7173015,118362,25075616,8000803,3730841,13947533,13818289,5246227,35.53,-12.47,-13.32,-11.83,-9.15,-18.36,-12.51,-20.1,-20.76,-12.89,-11.4
