state,Percentage Eligible,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,difference_percentage_aian,difference_percentage_asian,difference_percentage_black,difference_percentage_nhpi,difference_percentage_white,difference_percentage_hispanic,difference_percentage_veteran,difference_percentage_elderly,difference_percentage_disability
01,38.24,911822,1055721,46.34,-17.22,-23.11,-12.28,-5.89,-19.91,-14.75,-19.56,-20.16,-13.81
02,34.99,106704,164595,39.33,-8.75,-6.96,-9.09,0.0,-12.08,-4.54,-18.03,-13.77,-9.18
04,35.46,1174568,1643126,41.69,-10.67,-11.99,-11.72,-7.83,-15.84,-11.51,-16.15,-17.36,-11.12
05,42.71,600752,582813,50.76,-13.11,-9.75,-11.69,0.0,-16.92,-11.24,-20.59,-19.02,-12.74
06,40.83,6013704,7415330,44.78,-6.77,-7.66,-7.15,-7.73,-10.08,-7.16,-11.05,-10.12,-6.59
08,30.81,824852,1488185,35.66,-6.51,-13.03,-7.64,-9.43,-14.37,-9.18,-14.23,-16.31,-9.19
09,36.11,568632,859687,39.81,-7.51,-7.7,-6.71,0.0,-10.36,-6.41,-10.8,-10.85,-5.42
10,33.27,150742,244926,38.1,-4.47,-10.65,-6.64,,-15.26,-6.46,-17.22,-18.15,-10.5
12,36.08,3685918,4879423,43.03,-14.49,-12.95,-11.82,-3.84,-17.46,-12.13,-18.21,-17.95,-11.72
13,35.19,1665435,2335679,41.62,-13.38,-16.07,-11.62,-21.35,-18.19,-13.5,-18.76,-17.4,-11.32
15,38.69,207027,283055,42.24,-2.55,-7.02,-7.19,-4.14,-8.89,-4.28,-9.24,-9.4,-5.78
16,34.33,287136,406735,41.38,-6.41,-7.07,-9.53,0.0,-17.48,-11.69,-21.23,-20.59,-11.91
17,34.86,2000692,2990960,40.08,-8.51,-10.53,-6.43,0.0,-15.91,-11.36,-17.25,-16.66,-10.33
18,34.27,1099146,1581549,41.0,-13.52,-11.11,-11.77,0.0,-17.04,-10.7,-17.4,-19.57,-11.76
19,32.31,497487,802975,38.25,-9.57,-12.25,-6.15,-51.5,-16.21,-10.72,-20.61,-20.52,-10.39
20,30.67,449522,709501,38.78,-13.39,-16.27,-12.11,-18.19,-22.0,-14.8,-19.93,-24.72,-13.87
21,42.75,873763,911924,48.93,-10.54,-11.34,-8.42,0.0,-12.92,-10.38,-16.23,-17.05,-9.01
22,47.47,948326,835601,53.16,-6.69,-11.67,-7.13,0.0,-12.64,-8.27,-16.35,-14.24,-8.41
23,32.96,236145,357485,39.78,-8.96,-7.94,-13.92,0.0,-17.06,-9.63,-16.78,-21.4,-10.85
24,33.01,857197,1498443,36.39,-3.28,-6.68,-6.29,0.0,-11.89,-6.61,-12.58,-11.94,-7.28
25,37.26,1116919,1642044,40.48,-5.19,-7.12,-3.21,0.0,-8.68,-3.41,-9.13,-11.01,-6.54
26,36.86,1729801,2321999,42.69,-8.9,-10.94,-7.31,-13.53,-15.6,-12.37,-16.53,-17.3,-9.99
27,30.44,802896,1478112,35.2,-8.76,-10.01,-5.98,0.0,-14.61,-10.08,-14.91,-16.83,-10.44
28,43.33,576706,552902,51.05,-14.12,-13.85,-11.27,0.0,-18.1,-21.55,-23.17,-17.63,-10.81
29,31.56,965580,1503128,39.11,-15.76,-13.64,-14.0,-15.08,-20.31,-18.49,-22.59,-21.4,-14.04
30,33.63,182814,266128,40.72,-4.79,-22.18,-0.85,0.0,-18.58,-19.37,-16.01,-20.77,-13.11
31,28.91,281387,504595,35.8,-7.63,-13.37,-9.37,0.0,-20.95,-14.27,-22.84,-20.92,-14.31
32,37.9,531329,660048,44.6,-11.86,-14.66,-11.66,-13.54,-16.28,-12.51,-16.77,-16.09,-10.5
33,26.2,169755,378270,30.98,-5.2,-12.73,-9.19,0.0,-15.8,-2.19,-17.12,-19.85,-13.49
34,31.87,1268437,2229507,36.26,-11.95,-10.83,-7.98,0.0,-14.29,-8.5,-15.42,-14.36,-10.11
35,47.41,442228,391774,53.02,-5.55,-12.18,-11.82,0.0,-11.64,-8.03,-18.96,-13.61,-8.79
36,41.12,3448259,4204186,45.06,-5.73,-5.84,-5.46,-9.83,-11.18,-5.36,-11.79,-10.58,-6.23
37,35.26,1753491,2426154,41.95,-14.44,-12.94,-11.1,-9.6,-18.28,-10.42,-19.52,-19.77,-12.57
38,24.22,109296,213207,33.89,-17.43,-9.68,-33.91,0.0,-28.14,-45.34,-43.19,-24.52,-21.27
39,35.16,2004934,2828008,41.48,-9.17,-10.5,-8.65,-8.72,-16.87,-10.09,-18.49,-19.26,-11.27
40,38.86,725560,822408,46.87,-12.45,-12.06,-12.09,-16.38,-17.91,-12.4,-20.4,-20.2,-14.29
41,39.22,745083,957500,43.76,-5.88,-8.65,-6.31,-16.84,-10.75,-7.59,-9.05,-14.57,-8.32
42,34.71,2115720,3113235,40.46,-8.12,-10.1,-8.27,-7.58,-15.97,-6.79,-17.38,-18.49,-11.2
44,39.3,190041,250140,43.17,-3.98,-15.22,-4.18,0.0,-9.99,-6.24,-10.15,-11.69,-6.78
45,36.17,890673,1159173,43.45,-16.47,-18.05,-11.11,-19.75,-19.95,-12.47,-20.13,-21.08,-13.59
46,26.38,121432,235454,34.03,-4.53,-28.05,-17.64,-16.04,-24.15,-20.29,-24.19,-23.0,-11.35
47,35.83,1200938,1569465,43.35,-15.68,-15.11,-12.91,-37.29,-18.45,-16.81,-17.88,-20.21,-12.9
48,35.14,4536368,6259834,42.02,-15.8,-15.6,-12.82,-18.27,-16.86,-14.59,-18.5,-18.27,-12.46
49,25.72,361325,740176,32.8,-15.52,-22.38,-21.21,-25.65,-22.0,-19.16,-19.97,-18.29,-16.5
50,38.46,116455,153701,43.11,-1.64,-17.59,-4.4,0.0,-10.93,-4.23,-16.95,-15.59,-7.57
51,29.23,1142640,2188816,34.3,-8.97,-13.5,-10.91,-5.86,-16.59,-11.4,-15.01,-17.68,-11.23
53,33.81,1139413,1882850,37.7,-6.96,-7.74,-4.59,-7.01,-11.11,-6.56,-11.69,-14.05,-7.66
54,43.64,360464,361725,49.91,-12.85,-4.95,-5.86,0.0,-12.88,-4.45,-15.15,-17.35,-9.88
55,30.88,892049,1557930,36.41,-7.93,-10.43,-7.58,0.0,-16.53,-6.24,-18.09,-20.06,-9.41
56,27.51,84623,158136,34.86,-17.32,-20.54,-17.84,0.0,-22.15,-25.95,-24.47,-27.7,-20.74
72,72.33,934092,231895,80.11,-11.39,-1.75,-9.12,,-10.07,-9.7,-16.35,-9.58,-7.93
