POVPIP,National Saving
120,103683704.49
121,102853246.78
122,101980668.57
123,101054993.36
124,100057210.4
125,99057123.08
126,98175198.45
127,97298376.26
128,96295272.31
129,95317949.57
130,94314502.54
131,93461267.05
132,92295613.49
133,90840289.92
134,89949104.85
135,88981643.21
136,88053149.24
137,87017785.22
138,86055179.96
139,84945376.43
140,83680586.76
141,82619682.55
142,81158579.39
143,79691121.87
144,77789314.88
145,76528103.83
146,75091089.0
147,73446381.18
148,71566139.78
149,70573979.58
150,69525511.15
151,68413792.57
152,67154950.81
153,66155368.28
154,64812642.15
155,63542922.49
156,62467679.41
157,61124314.42
158,60089593.39
159,58819409.23
160,57486318.14
161,56195166.3
162,54931160.06
163,53618552.89
164,52400512.34
165,51260702.59
166,49993826.01
167,48631600.6
168,47108452.39
169,45972777.65
170,44497502.15
171,43201543.82
172,41677464.45
173,40044220.97
174,38902211.51
175,37606856.03
176,36050621.63
177,34632504.53
178,32831917.98
179,31290410.04
180,29987581.5
181,28231968.93
182,26863635.69
183,25379963.08
184,23486555.02
185,21501746.8
186,20286235.93
187,18781806.01
188,17394235.22
189,15779022.01
190,14302865.59
191,12732607.83
192,11050846.87
193,9558068.17
194,8295762.01
195,6898967.68
196,5689804.15
197,4413514.64
198,3019740.55
199,1580154.29
